Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source,Rapport_Collecte,Source_enc,Categorie_enc,Densite_estimee,Categorie
-0.22088866389163495,-0.5809533165099686,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Collecte_Citoyenne,"Ferraille ou métal collecté via la collecte citoyenne. Masse 55.9 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",1,0,0.10897847336845702,
-0.44294545206592645,-0.5939881449510727,-0.5674194860577161,3.3862361805158128,-0.9406801184935677,0.9114794564484529,Usine_A,"Collecte de déchets papier provenant de l'Usine A. Masse non mesuré kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque.",2,1,0.019000321163620135,
-0.6167620802245203,-0.907657283158604,-0.5674194860577161,-0.28646728677844974,-0.28967170623650884,2.742623462576655,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 27.4 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée.",3,2,0.27870807033822703,
-0.5106158651887558,-0.5195339467653365,-0.5674194860577161,-0.8398121596020092,-0.9406801184935677,3.5054042734309974,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 35.1 kg. Opacité légèrement translucide, souplesse variable. Odeur inhabituelle signalée par l'agent.",1,2,-0.040973721154583136,
-0.8308995642525608,-1.0161262161286544,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.6019015189402828,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 12.0 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1,0.47551388274835105,
1.135175183130463,1.3398711202115832,-0.5674194860577161,-1.4132723828466112,1.0123451182776089,4.599683254594508,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 153.3 kg, volume 325.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,3,-0.042115721040860234,
1.4067958443367334,1.6771681509502905,-0.5674194860577161,-1.4817599848470482,1.0123451182776089,5.185253907669334,Usine_A,"Verre recyclable provenant de l'Usine A. Poids 172.8 kg, volume 371.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",2,3,-0.044230457543674655,
-0.586534614491364,-0.8404350948619566,-0.5674194860577161,-1.0245928601927603,-0.6151759123650382,2.959842049355657,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 30.6 L, poids 29.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,0.15575998960372336,
-0.08476146632457009,-0.10069294655685798,1.7984317370055163,0.7524518220997232,1.3378493244061382,13.468929459913387,Usine_B,Déchets métalliques triés en provenance de l'Usine B. Poids 65.7 kg. Conductivité mesurée : 0.897. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,3,0,-0.02955329665357632,
-0.4916332972050264,-0.6271538462768025,-0.5674194860577161,1.1489555701613723,-0.9406801184935677,3.641815530241691,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume non mesuré L, poids 36.4 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",1,2,0.014341507868648741,
-0.7799864705636224,-0.7675825866579519,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.7848356484053162,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 15.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1,-0.07497608367391162,
1.2566061478735882,1.570091712205558,-0.5674194860577161,-1.1269758187949996,1.3378493244061382,4.861468970792803,Usine_A,"Lot de verre trié en provenance de l'Usine A. Masse 162.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",2,3,-0.04874312499460731,
-0.5787466295860815,-0.6336123581152109,-0.5674194860577161,1.1476806512625728,-0.9406801184935677,3.01580754411184,Collecte_Citoyenne,"Déchet plastique collecté sans localisation enregistrée. Poids 30.2 kg, volume 58.6 L. Rigidité semi-rigide, non conducteur. Surface indéterminée.",1,2,-0.024550109354247167,
1.496272127993214,1.500066826951041,-0.5674194860577161,-1.275967477654237,1.3378493244061382,5.378150448097252,Usine_A,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 179.3 kg, volume 347.4 L. Très rigide, non conducteur, aspect légèrement translucide.",2,3,-0.024084076937811023,
-0.6402769609703751,-0.5164554171995654,0.6541253919440457,1.3496213850288254,-0.28967170623650884,2.573642403794457,Usine_A,"Emballages plastiques récupérés à l'Usine A. Masse 25.7 kg, volume 74.4 L. rigide, non conducteur.",2,2,-0.09184418610691922,
-0.23611828528085116,-0.22772027322933308,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Collecte_Citoyenne,Déchets métalliques triés lors d'une collecte citoyenne. Poids 54.8 kg. Conductivité mesurée : 0.921. Matériau dense et résistant. Légère contamination observée.,1,0,-0.03740482375288554,
-0.7490510282453237,-1.0829435375156728,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.8959887487195335,Centre_Tri,"Lot de papier récupéré au centre de tri municipal. Poids léger de 17.9 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0,1,-3.399900437618799,
-0.6890063176763405,-0.7170287322577276,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,1.1117333845498891,Centre_Tri,"Lot de papier récupéré au Centre de Tri. Poids léger de 22.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0,1,-0.04230606327938659,
-0.6745249015100646,-0.8192568915975236,-0.5674194860577161,-0.6106099061738496,-0.9406801184935677,2.3275321506294846,Usine_A,"Déchet plastique collecté en provenance de l'Usine A. Poids 23.3 kg, volume 33.4 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",2,2,0.04750518940997874,
-0.8375980787187899,-0.9048547637285573,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,4.135356069871986,Centre_Tri,"Papier usagé au centre de tri municipal. Poids relevé : 11.6 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",0,1,-0.019036708555605325,
-0.3847890366367981,-0.5800423790734883,1.7984317370055163,2.0215404065711478,1.0123451182776089,13.22883776724246,Centre_Tri,"Métal de récupération depuis le Centre de Tri. Masse 44.1 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande.",0,0,0.037140625625966636,
-0.8062201710939216,-0.8338875694538119,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.6905762188275899,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 13.8 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1,1,-0.05475731853251149,
-0.7228176838145751,-0.6356998444707677,-0.5674194860577161,-0.2534463191740483,-0.28967170623650884,1.980493797615813,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 19.8 kg, volume 58.3 L. rigide, non conducteur.",3,2,-0.09423577543866354,
-0.20018268188315183,0.026548848484458515,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Centre_Tri,"Métal de récupération au centre de tri municipal. Masse 57.4 kg. Forte conductivité (0.812), rigidité élevée. Bonne valeur marchande.",0,0,-0.07513734411615859,
-0.3403641872743958,-0.28812455027453504,1.7984317370055163,0.7524518220997232,0.9603614258631479,13.468929459913387,Usine_A,Déchets métalliques triés à l'Usine A. Poids 47.3 kg. Conductivité mesurée : 0.994. Matériau dense et résistant. Aucune anomalie signalée.,2,0,-0.05079863013962929,
-0.7563069840072785,-0.9003542285563232,-0.5674194860577161,-0.9037626760512398,-0.6151759123650382,1.73983523482742,Usine_B,"Déchet plastique collecté depuis l'Usine B. Poids 17.4 kg, volume 22.5 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",3,2,0.07872925579488795,
-0.6379570757487438,-0.5784220332920224,-0.5674194860577161,-0.6542077110920071,-0.6151759123650382,2.5903134073705028,Collecte_Citoyenne,"Lot plastique lors d'une collecte citoyenne. Volume 66.1 L, poids 25.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,-0.07336424933139668,
1.8953108982455042,2.0443173435434,-0.5674194860577161,-1.137278033558399,1.0123451182776089,6.238414141812958,Usine_B,"Déchet en verre collecté en provenance de l'Usine B. Poids lourd : 207.9 kg, volume 421.1 L. Très rigide, non conducteur, aspect légèrement translucide.",3,3,-0.032913365175131284,
-0.8123777570626818,-0.8530118974405021,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.5085537449652638,Centre_Tri,"Papier usagé au Centre de Tri. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",0,1,-0.04519472190502666,
-0.4829054780141767,-0.2989624352143191,-0.5674194860577161,-0.4348502315069869,-0.28967170623650884,4.135356069871986,Usine_B,"Déchet plastique collecté à l'Usine B. Poids 37.0 kg, volume 103.9 L. Rigidité rigide, non conducteur. Surface semi-opaque.",3,2,-0.0875177944826378,
-0.639716997726972,-0.8299406033521975,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,1.2888331870476544,Usine_A,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé 32.0 L, poids 25.8 kg. Texture semi-rigide, très opaque.",2,1,0.09112979236499197,
-0.7872376531373777,-0.9553813883741832,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.7587816674819342,Usine_B,"Déchet de type papier identifié à l'Usine B. Volume estimé non mesuré L, poids 15.2 kg. Texture souple, très opaque.",3,1,0.17267871702143686,
-0.21622008705471726,-0.17800586257905646,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Usine_A,Déchets métalliques triés en provenance de l'Usine A. Poids 56.2 kg. Conductivité mesurée : 0.985. Matériau dense et résistant. Poids anormalement élevé pour cette catégorie.,2,0,-0.043419831113297946,
-0.15437427844977625,0.08014106294815519,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_B,"Déchet métallique détecté à l'Usine B. Poids 60.7 kg, volume 155.2 L. Conductivité élevée (0.927), rigidité importante. Odeur inhabituelle signalée par l'agent.",3,0,-0.07390923269690938,
-0.45337497501101226,-0.5900370450501496,-0.5674194860577161,1.272340264150439,-0.6151759123650382,3.91674491905922,Collecte_Citoyenne,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 39.2 kg. Matériau semi-rigide, faible conductivité. Volume surestimé, vérification recommandée.",1,2,0.012313345956628845,
-0.12558872730450843,-0.25423967600744113,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Usine_B,"Métal de récupération depuis l'Usine B. Masse 62.7 kg. Forte conductivité (0.997), rigidité élevée. Bonne valeur marchande.",3,0,-0.0023802773434197485,
-0.46274131688692566,-0.2811567316030003,1.7984317370055163,0.7524518220997232,1.0123451182776089,11.54831142392152,Collecte_Citoyenne,"Lot métallique via la collecte citoyenne. Poids 38.5 kg, volume 106.3 L. Conducteur, très rigide. Aspect très opaque. État dégradé, recyclage partiel possible.",1,0,-0.08531085239976068,
-0.6303515575173854,-0.6375436409529445,-0.5674194860577161,-0.5641567104642571,-0.28967170623650884,2.644967672353276,Collecte_Citoyenne,"Déchet plastique collecté dans un site non renseigné. Poids 26.4 kg, volume 58.0 L. Rigidité rigide, non conducteur. Surface semi-opaque.",1,2,-0.048096972089005215,
-0.6625400311319963,-0.6919989007019157,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.5889312049580131,Collecte_Citoyenne,"Collecte de déchets papier via la collecte citoyenne. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque.",1,1,-0.03988226371141357,
-0.45301901852164256,-0.4056949046485878,-0.8822065692010026,-1.0457300788133221,-0.9406801184935677,3.919302869707755,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 89.4 L, poids 39.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,-0.0550314815794889,
1.818326776333205,1.8204564170361517,-0.5674194860577161,-1.41639815560462,1.3378493244061382,6.072448701833624,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse 202.4 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée.",0,3,-0.02330712928364787,
-0.8652760226517153,-0.9050787200408804,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.839381560959305,Centre_Tri,"Feuilles et cartons collectés depuis le Centre de Tri. Masse totale non mesuré kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",0,1,-0.05500653396682333,
0.008751527806547015,-0.12519736221199618,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Usine_B,"Métal de récupération depuis l'Usine B. Masse 72.4 kg. Forte conductivité (0.863), rigidité élevée. Bonne valeur marchande.",3,0,-0.0033576031973331396,
3.0559706116604133,-0.14936468155260826,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Usine_B,Déchets métalliques triés depuis l'Usine B. Poids 644.1 kg. Conductivité mesurée : 0.948. Matériau dense et résistant. Acheminement prioritaire demandé.,3,0,0.7046489048712731,
-0.7552255510809288,-0.7544296632065561,-0.5674194860577161,1.5327154057706658,-0.28967170623650884,4.135356069871986,Centre_Tri,"Déchet plastique collecté au centre de tri municipal. Poids 17.5 kg, volume 42.2 L. Rigidité rigide, non conducteur. Surface indéterminée.",0,2,-0.0647185369757084,
0.44158210988793406,0.3346446808827992,1.7984317370055163,0.7524518220997232,1.3378493244061382,13.468929459913387,Usine_A,"Ferraille ou métal collecté à l'Usine A. Masse non mesuré kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé.",2,0,-0.012296441246112776,
-0.7214033951438773,-0.5896890843767657,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.9953285319996952,Collecte_Citoyenne,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 19.9 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",1,1,-0.10666046073017918,
-0.7850328363342838,-0.6806977666332827,-0.5674194860577161,0.7524518220997232,-0.8512851645556575,0.7667037207943515,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 15.3 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",3,1,-0.1125423944632531,
-0.5403890898727473,-0.325654740751585,-0.5674194860577161,-0.2180229023771372,-0.6151759123650382,3.291449923211806,Usine_B,"Plastique de tri sélectif en provenance de l'Usine B. Masse 32.9 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",3,2,-0.09879899778351088,
-0.7390926106204517,-0.7255369720016442,-0.5674194860577161,1.0593563489911255,-1.2661843246220972,0.9317700051127386,Centre_Tri,"Feuilles et cartons collectés au centre de tri municipal. Masse totale 18.6 kg. Matériau léger, souple et opaque. Aucune anomalie signalée.",0,1,-0.06868293598778011,
-0.7637449734594369,-0.691059232642452,-0.3989456667524856,-0.920874620489938,-0.9406801184935677,1.6863848539209336,Collecte_Citoyenne,"Emballages plastiques récupérés issu de la collecte citoyenne. Masse 16.9 kg, volume 50.8 L. semi-rigide, non conducteur.",1,2,-0.09733065625154425,
-0.6462489919626059,-0.7955354809328423,-0.5674194860577161,-1.0633156998589903,-0.28967170623650884,2.53072659524522,Usine_A,"Emballages plastiques récupérés provenant de l'Usine A. Masse 25.3 kg, volume 36.7 L. rigide, non conducteur.",2,2,0.04530422551148357,
-0.8613761819949243,-1.1057157234068975,-0.5674194860577161,-0.4691149601584575,-0.6151759123650382,0.9847940116445856,Usine_B,"Plastique de tri sélectif en provenance de l'Usine B. Masse 9.8 kg. Matériau semi-rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",3,2,-0.9644575574779138,
1.2083786053036258,1.5261504863167705,-0.5674194860577161,0.2934478938856655,0.6868409121490795,4.75749811131006,Usine_A,"Déchets en verre identifiés en provenance de l'Usine A. Poids 158.6 kg, volume 351.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3,-0.04961041761119122,
-2.3760704025875485,-0.8568709836122025,-0.5674194860577161,0.7524518220997232,-1.5916885307506266,0.7276914614446378,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 28.4 L, poids -99.0 kg. Texture souple, très opaque.",0,1,-1.6189481488794366,
-0.6270502068873292,-0.1843510917576895,-0.5674194860577161,-0.7991354136205092,-0.46341588087175345,2.668691616816677,Collecte_Citoyenne,"Lot plastique dans un site non renseigné. Volume non mesuré L, poids 26.7 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1,2,-0.1404872048994572,
-0.3531430916418775,-0.486925499662105,1.7984317370055163,0.7524518220997232,0.6868409121490795,13.468929459913387,Usine_B,"Métal de récupération à l'Usine B. Masse 46.4 kg. Forte conductivité (0.837), rigidité élevée. Bonne valeur marchande.",3,0,0.005836450957699339,
-0.5347025698503993,-0.684613080342046,-0.5674194860577161,-0.6058969077291383,-0.6151759123650382,4.135356069871986,Collecte_Citoyenne,"Lot plastique issu de la collecte citoyenne. Volume 51.7 L, poids 33.3 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",1,2,0.027201263878591,
-0.5583097052493027,-0.7256034335348022,-0.5674194860577161,-0.27832841016765586,-0.9406801184935677,3.1626699989975324,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids 31.6 kg, volume 46.1 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",2,2,0.04343907942845289,
1.8910011044203061,1.921018670356233,-0.5674194860577161,-1.1041633741187615,1.0123451182776089,6.229122916419311,Collecte_Citoyenne,"Verre recyclable lors d'une collecte citoyenne. Poids 207.6 kg, volume 404.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1,3,-0.025106761696847914,
-0.02208677100441749,-0.14433045825260132,1.7984317370055163,0.7524518220997232,1.3378493244061382,13.468929459913387,Usine_A,"Lot métallique en provenance de l'Usine A. Poids 70.2 kg, volume 124.8 L. Conducteur, très rigide. Aspect très opaque. Légère contamination observée.",2,0,-0.0057320140816060315,
-0.5270974660433012,-0.3639168984999344,-0.5674194860577161,-0.4584054413513266,-0.6024462630555425,3.386965298854543,Centre_Tri,"Lot plastique au Centre de Tri. Volume 95.1 L, poids 33.9 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0,2,-0.0876849990195085,
1.2901939851365962,1.4952130046068173,-0.5674194860577161,-1.1678146840307375,0.6868409121490795,4.93387896977493,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 164.5 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole.",2,3,-0.04069090189764016,
2.1358000303640994,2.1587754630353087,-1.1707872874373277,-1.38380933789378,1.0123451182776089,6.756870203022315,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 225.2 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",2,3,-0.024134935756281926,
1.7900256266050592,1.7242328433806395,-0.5674194860577161,-1.202005100899771,0.6868409121490795,6.011435954660853,Centre_Tri,"Verre recyclable depuis le Centre de Tri. Poids 200.4 kg, volume 377.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0,3,-0.01834181725880898,
-0.5416284765076099,-0.6859628535279506,-0.5674194860577161,1.3430278014274284,-0.6151759123650382,3.282543526106793,Collecte_Citoyenne,"Plastique de tri sélectif via la collecte citoyenne. Masse 32.8 kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur.",1,2,0.02426526301034054,
1.9961523541668198,1.1068360182667154,-0.5674194860577161,-1.0908741930773729,0.6868409121490795,6.455812173827977,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 215.2 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,0,3,0.061669469164377266,
-0.09457941575014248,-0.01520981215813773,1.7984317370055163,0.7524518220997232,0.9014391596385437,13.468929459913387,Collecte_Citoyenne,"Ferraille ou métal collecté issu de la collecte citoyenne. Masse 65.0 kg. Haute conductivité électrique, matériau de rigidité non mesurée. Prix revente estimé.",1,0,-0.04778255471927062,
0.03545418216717255,-0.294874309665837,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Usine_B,"Déchet métallique détecté à l'Usine B. Poids 74.3 kg, volume 104.4 L. Conductivité élevée (0.906), rigidité importante. Étiquetage absent sur le conteneur.",3,0,0.0536804574278441,
-0.4991318764911452,-0.3758978573286789,-0.5674194860577161,-0.9988193922907825,-0.28967170623650884,4.135356069871986,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 35.9 kg. Matériau rigide, faible conductivité. Poids anormalement élevé pour cette catégorie.",0,2,-0.07666817575918919,
-0.6620243012575677,-0.734504217159155,-0.5674194860577161,-0.34788622008775405,-0.28967170623650884,2.417363125700549,Usine_A,"Déchets plastiques divers à l'Usine A. Poids estimé 24.2 kg. Opacité semi-opaque, souplesse variable. Traces d'humidité détectées.",2,2,-0.015272242060927213,
-0.8016455834503265,-0.956613409919737,-0.5674194860577161,0.7524518220997232,-1.2661843246220972,0.707013016272181,Usine_B,"Papier usagé à l'Usine B. Poids relevé : 14.1 kg. Faible rigidité, non conducteur. Aucune anomalie signalée.",3,1,0.14945121299782696,
-0.16181322316970767,-0.029889641119627282,1.7984317370055163,0.7524518220997232,1.0061310806226238,13.468929459913387,Collecte_Citoyenne,"Déchet métallique détecté via la collecte citoyenne. Poids 60.1 kg, volume 140.3 L. Conductivité élevée (0.890), rigidité importante. Traces d'humidité détectées.",1,0,-0.058913977852784474,
-0.24625732178879187,-0.30159174207026646,-0.5674194860577161,-0.38856037761510187,-0.6151759123650382,3.90182480036169,Centre_Tri,"Déchet plastique collecté depuis le Centre de Tri. Poids non mesuré kg, volume 103.5 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0,2,-0.021655616006141427,
1.496272127993214,1.500066826951041,-0.5674194860577161,-1.275967477654237,1.3378493244061382,5.378150448097252,Usine_A,"Bris de verre ou contenants à l'Usine A. Masse 179.3 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",2,3,-0.024084076937811023,
-0.8590230916238273,-1.100397020369317,-0.39060132898212785,1.3523122192201549,-1.2661843246220972,0.5008518159192621,Collecte_Citoyenne,"Feuilles et cartons collectés via la collecte citoyenne. Masse totale 10.0 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé.",1,1,-1.0937942251980117,
1.5908735270949093,1.9235999280505884,-1.4420317295617004,-1.2315912485913822,0.6868409121490795,5.5820959167805215,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 186.1 kg, volume 404.8 L. Très rigide, non conducteur, aspect légèrement translucide.",0,3,-0.04648922832857447,
-0.7753995598664966,-0.868316506870687,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,4.135356069871986,Collecte_Citoyenne,"Feuilles et cartons collectés dans un site non renseigné. Masse totale 16.0 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri.",1,1,0.008498153934959014,
-0.1310324716282775,0.21877587966370843,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Collecte_Citoyenne,"Ferraille ou métal collecté via la collecte citoyenne. Masse 62.3 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé.",1,0,-0.0868504936130278,
1.832785493174073,2.023207042528559,-0.5674194860577161,-1.3987928843646344,1.0123451182776089,6.1036193801816205,Centre_Tri,"Déchets en verre identifiés au centre de tri municipal. Poids 203.5 kg, volume 418.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0,3,-0.03584594229944145,
-0.05852367507661001,-0.12177478581670381,1.7984317370055163,0.7524518220997232,0.36133670602055007,13.468929459913387,Centre_Tri,"Déchet métallique détecté depuis le Centre de Tri. Poids 67.5 kg, volume 127.9 L. Conductivité élevée (0.895), rigidité importante. Étiquetage absent sur le conteneur.",0,0,-0.019223592791203812,
-0.21624490944116792,-0.4002289474509864,-0.5674194860577161,-0.5066445330427678,-0.6151759123650382,5.620793091029976,Usine_B,"Lot plastique à l'Usine B. Volume 90.2 L, poids 56.2 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",3,2,0.018632247778841485,
-0.396162907800629,-0.2901448800450513,1.7984317370055163,0.7524518220997232,0.6868409121490795,12.983635317037995,Usine_A,Déchets métalliques triés en provenance de l'Usine A. Poids 43.3 kg. Conductivité mesurée : 0.820. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.,2,0,-0.0655207525593084,
-2.3760704025875485,-0.801321135588066,-0.5674194860577161,-0.774169370957606,-0.6151759123650382,4.135356069871986,Centre_Tri,"Plastique de tri sélectif au centre de tri municipal. Masse -99.0 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri.",0,2,-1.3276835348720117,
-0.18930212859379403,-0.2600149405840599,1.7984317370055163,0.7524518220997232,1.0123451182776089,13.468929459913387,Centre_Tri,"Déchet métallique détecté depuis le Centre de Tri. Poids 58.1 kg, volume 109.2 L. Conductivité élevée (0.927), rigidité importante. Traces d'humidité détectées.",0,0,-0.0174472444176418,
0.7639977439536633,0.7079355882650643,-0.5674194860577161,-1.3211754010546872,0.24708353584664727,3.799484129461157,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 126.6 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",3,3,-0.01959225345247045,
-0.8783599773741553,-0.9322591405905166,-0.5674194860577161,1.6667662299881076,-0.28967170623650884,2.1332770253715467,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse non mesuré kg. Matériau rigide, faible conductivité. Aucune anomalie signalée.",0,2,-0.04025970112131428,
-0.6036939667222705,-0.8164599005685133,-0.5674194860577161,1.2930715890862647,-0.9406801184935677,2.836532663297793,Centre_Tri,"Lot plastique depuis le Centre de Tri. Volume 33.8 L, poids 28.4 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal.",0,2,0.10429145336989532,
-0.7493959504077592,-1.0403135228479043,-0.5674194860577161,-0.5952942794995054,-0.9406801184935677,1.7894988409306316,Collecte_Citoyenne,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 17.9 kg, volume 3.5 L. semi-rigide, non conducteur.",1,2,1.792860006121728,
1.63872143991559,2.014147928247046,-0.5674194860577161,-1.3365110836108647,1.3378493244061382,5.685248355310946,Usine_A,"Déchets en verre identifiés en provenance de l'Usine A. Poids 189.5 kg, volume 417.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",2,3,-0.04858551539737333,
-0.5814345197655271,-0.7669500195838305,-0.5674194860577161,-0.729998303035382,-0.9406801184935677,2.99649200799146,Centre_Tri,"Plastique de tri sélectif au Centre de Tri. Masse 30.0 kg. Matériau semi-rigide, faible conductivité. Acheminement prioritaire demandé.",0,2,0.06480779391565279,
1.3580002640917437,1.645155337357748,-0.5674194860577161,0.5095979344335979,1.3378493244061382,5.080058449914649,Usine_A,"Bris de verre ou contenants provenant de l'Usine A. Masse 169.3 kg. Matériau dense, rigidité élevée, transparence partielle. Volume surestimé, vérification recommandée.",2,3,-0.045845591141826444,
-0.3289401285556708,-0.3586755288421028,-0.5674194860577161,-0.9856976421717291,-0.5969895190373641,4.810950266331943,Centre_Tri,"Lot plastique au Centre de Tri. Volume 95.8 L, poids 48.1 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0,2,-0.029578060615671982,
-0.7265396318611899,-0.772393373207303,-0.5674194860577161,0.7524518220997232,-0.9406801184935677,0.976873692104314,Usine_B,"Déchet de type papier identifié à l'Usine B. Volume estimé 39.8 L, poids 19.5 kg. Texture semi-rigide, très opaque.",3,1,-0.0340342180586337,
